"Facility_Code","Facility_Name","Facility_Address","Lat","Long","City","State","Fac_Coords_Method"
"CAC","ADAMS COUNTY CORR CTR CCM",NA,NA,NA,NA,NA,NA
"CAT","ATLANTA CCM","719 MCDONOUGH BLVD S.E. ATLANTA, GA 30315",33.7118817336429,-84.3639063835144,"Atlanta","GA","BOP Official"
"CBR","BALTIMORE CCM","400 FIRST STREET, NW 5TH FLOORWASHINGTON, MD 20534",39.1202722744084,-76.7768490314484,"Washington","DC","BOP Official"
"CBS","BIG SPRING CCM",NA,NA,NA,NA,NA,NA
"CBN","BOSTON CCM",NA,NA,NA,NA,NA,NA
"CCF","CALIFORNIA CITY CCM",NA,NA,NA,NA,NA,NA
"CCH","CHICAGO CCM","1901 BUTTERFIELD ROAD, SUITE 130DOWNERS GROVE, IL 60515",41.879379047907,-87.6341253519058,"Downers Grove","IL","BOP Official"
"CCB","CIBOLA COUNTY CCM",NA,NA,NA,NA,NA,NA
"CCN","CINCINNATI CCM","36 E. 7TH ST., SUITE 2107-A CINCINNATI, OH 45202",39.1038571059181,-84.5123666524887,"Cincinnati","OH","BOP Official"
"CRJ","D. RAY JAMES CORR FCL CCM",NA,NA,NA,NA,NA,NA
"CDL","DALBY CCM",NA,NA,NA,NA,NA,NA
"CDA","DALLAS CCM","US ARMED FORCES RESERVE CMPL 344 MARINE FORCES DRGRAND PRAIRIE, TX 75051",32.8126700709092,-96.8138408660889,"Grand Prairie","TX","BOP Official"
"CDE","DENVER CCM",NA,NA,NA,NA,NA,NA
"CDT","DETROIT CCM","4026 E. ARKONA RD. MILAN, MI 48160",42.098907032881,-83.6695790290833,"Milan","MI","BOP Official"
"CDC","DIST OF COLUMBIA CCM",NA,NA,NA,NA,NA,NA
"CED","EDEN CCM",NA,NA,NA,NA,NA,NA
"CEP","EL PASO CCM",NA,NA,NA,NA,NA,NA
"CGP","GREAT PLAINS CCM",NA,NA,NA,NA,NA,NA
"CHN","HOUSTON CCM",NA,NA,NA,NA,NA,NA
"CKC","KANSAS CITY CCM","400 STATE AVE., RM 131 KANSAS CITY, KS 66101",39.1165431670471,-94.6196866035461,"Kansas City","KS","BOP Official"
"CLI","LIMESTONE CCM",NA,NA,NA,NA,NA,NA
"CLB","LONG BEACH CCM","1299 SEASIDE AVENUE SAN PEDRO, CA 90731",33.7270523232909,-118.268101215363,"San Pedro","CA","BOP Official"
"CMC","MCRAE CCM",NA,NA,NA,NA,NA,NA
"CMM","MIAMI CCM","401 N MIAMI AVENUE MIAMI, FL 33128",25.7780686313517,-80.1937687397003,"Miami","FL","BOP Official"
"CMI","MILWAUKEE CCM",NA,NA,NA,NA,NA,NA
"CMS","MINNEAPOLIS CCM","300 SOUTH 4TH ST, SUITE 1210 MINNEAPOLIS, MN 55415",44.9780504464372,-93.2656860351562,"Minneapolis","MN","BOP Official"
"CMY","MONTGOMERY CCM","MAXWELL AFB, BLDG 1209 820 WILLOW STREETMONTGOMERY, AL 36112",32.391966049057,-86.3558864593506,"Montgomery","AL","BOP Official"
"CMV","MOSHANNON VALLEY CCM",NA,NA,NA,NA,NA,NA
"CNV","NASHVILLE CCM","701 BROADWAY ST, SUITE 124 NASHVILLE, TN 37203",36.1583378589445,-86.7825508117676,"Nashville","TN","BOP Official"
"CNO","NEW ORLEANS CCM",NA,NA,NA,NA,NA,NA
"CNK","NEW YORK CCM","201 VARICK STREET ROOM 849NEW YORK, NY 10014",40.659887326379,-74.003015756607,"New York","NY","BOP Official"
"COR","ORLANDO CCM","6303 COUNTY ROAD 500 WILDWOOD, FL 34785",28.7596272113045,-82.001223564148,"Wildwood","FL","BOP Official"
"CPA","PHILADELPHIA CCM","2ND & CHESTNUT ST - 7TH FL PHILADELPHIA, PA 19106",39.9494079647906,-75.1457870006561,"Philadelphia","PA","BOP Official"
"CPH","PHOENIX CCM","230 N FIRST AVE, SUITE 405 PHOENIX, AZ 85003",33.451026,-112.07539,"Phoenix","AZ","BOP Official"
"CPG","PITTSBURGH CCM","1000 LIBERTY AVENUE,STE 1315 PITTSBURGH, PA 15222",40.4436321018236,-79.995242357254,"Pittsburgh","PA","BOP Official"
"CRL","RALEIGH CCM","OLD NC 75 HIGHWAY BUTNER, NC 27509",36.1445288570277,-78.7901365756989,"Butner","NC","BOP Official"
"CRE","REEVES CCM",NA,NA,NA,NA,NA,NA
"CRS","REEVES DC CCM",NA,NA,NA,NA,NA,NA
"CRV","RIVERS CCM",NA,NA,NA,NA,NA,NA
"CSC","SACRAMENTO CCM","501 I STREET, SUITE 9-400 SACRAMENTO, CA 95814",38.5835493472758,-121.498800516129,"Sacramento","CA","BOP Official"
"CSL","SALT LAKE CITY CCM",NA,NA,NA,NA,NA,NA
"CSA","SAN ANTONIO CCM","727 EAST CESAR E. CHAVEZ BLV SUITE B-138SAN ANTONIO, TX 78206",29.4175165513047,-98.4847390651703,"San Antonio","TX","BOP Official"
"CSE","SEATTLE CCM","2425 SOUTH 200 ST (AT FDC) SEATTLE, WA 98198",47.4227076,-122.3024917,"Seattle","WA","BOP Official"
"CST","ST LOUIS CCM","1222 SPRUCE ST, SUITE 6.101 ST LOUIS, MO 63103",38.6243852807294,-90.1998460292816,"Saint Louis","MO","BOP Official"
"CTF","TAFT CCM",NA,NA,NA,NA,NA,NA
"ACC","ADAMS COUNTY CORR CTR CI",NA,NA,NA,NA,NA,NA
"ALD","ALDERSON FPC","GLEN RAY RD. BOX A ALDERSON, WV 24910",37.7252776050592,-80.6584453582764,"Alderson","WV","BOP Official"
"ALI","ALICEVILLE FCI","11070 HIGHWAY 14 ALICEVILLE, AL 35442",33.1440552984503,-88.1669569015503,"Aliceville","AL","BOP Official"
"ALF","ALLENWOOD LOW FCI",NA,NA,NA,NA,NA,NA
"ALM","ALLENWOOD MED FCI",NA,NA,NA,NA,NA,NA
"ALP","ALLENWOOD USP",NA,NA,NA,NA,NA,NA
"ASH","ASHLAND FCI","ST. ROUTE 716 ASHLAND, KY 41105",38.4362619485065,-82.7013444900513,"Ashland","KY","BOP Official"
"ATL","ATLANTA USP","601 MCDONOUGH BLVD SE ATLANTA, GA 30315",33.711463,-84.371153,"Atlanta","GA","BOP Official"
"ATW","ATWATER USP","1 FEDERAL WAY ATWATER, CA 95301",37.3830993509196,-120.559093952179,"Atwater","CA","BOP Official"
"BAS","BASTROP FCI","1341 HIGHWAY 95 NORTH BASTROP, TX 78602",30.1929149655046,-97.3074638843536,"Bastrop","TX","BOP Official"
"BMA","BEAUMONT ADMIN",NA,NA,NA,NA,NA,NA
"BML","BEAUMONT LOW FCI","5560 KNAUTH ROAD BEAUMONT, TX 77705",29.9654297000091,-94.0810473552057,"Beaumont","TX","U.S. Census"
"BMM","BEAUMONT MED FCI","5830 KNAUTH ROAD BEAUMONT, TX 77705",29.9656845337392,-94.0809005487167,"Beaumont","TX","U.S. Census"
"BMP","BEAUMONT USP","6200 KNAUTH ROAD BEAUMONT, TX 77705",29.963740401582,-94.080853198417,"Beaumont","TX","U.S. Census"
"BEC","BECKLEY FCI","1600 INDUSTRIAL ROAD BEAVER, WV 25813",37.8082921055201,-81.1255574226379,"Beaver","WV","BOP Official"
"BEN","BENNETTSVILLE FCI","696 MUCKERMAN ROAD BENNETTSVILLE, SC 29512",34.6738762658827,-79.7246074676514,"Bennettsville","SC","BOP Official"
"BER","BERLIN FCI","1 SUCCESS LOOP ROAD BERLIN, NH 03570",44.5225496631612,-71.1376118659973,"Berlin","NH","BOP Official"
"BSY","BIG SANDY USP","1197 AIRPORT ROAD INEZ, KY 41224",37.8424614105443,-82.536678314209,"Inez","KY","BOP Official"
"BSC","BIG SPRING CI",NA,NA,NA,NA,NA,NA
"BIG","BIG SPRING FCI","1900 SIMLER AVE BIG SPRING, TX 79720",32.2212381107694,-101.50749206543,"Big Spring","TX","BOP Official"
"BRO","BROOKLYN MDC","80 29TH STREET BROOKLYN, NY 11232",40.6602210161425,-74.0035682916641,"Brooklyn","NY","BOP Official"
"BRY","BRYAN FPC","1100 URSULINE AVENUE BRYAN, TX 77803",30.6760106848319,-96.3613843917847,"Bryan","TX","BOP Official"
"BUH","BUTNER FMC",NA,NA,NA,NA,NA,NA
"BUF","BUTNER LOW FCI",NA,NA,NA,NA,NA,NA
"BUT","BUTNER MED I FCI",NA,NA,NA,NA,NA,NA
"BTF","BUTNER MED II FCI",NA,NA,NA,NA,NA,NA
"CAA","CANAAN USP","3057 ERIC J. WILLIAMS MEMORIAL DRIVEWAYMART, PA 18472",41.5676309952565,-75.4083430767059,"Waymart","PA","BOP Official"
"CRW","CARSWELL FMC","NAVAL AIR STATION J ST BLDG 3000FORT WORTH, TX 76127",32.7853803924909,-97.4197196960449,"Naval Air Station/ Jrb","TX","BOP Official"
"CCC","CHICAGO MCC","71 WEST VAN BUREN STREET CHICAGO, IL 60605",41.876665007897,-87.630185186863,"Chicago","IL","BOP Official"
"CIB","CIBOLA COUNTY CI",NA,NA,NA,NA,NA,NA
"COA","COLEMAN ADMIN",NA,NA,NA,NA,NA,NA
"COP","COLEMAN I USP","846 NE 54TH TERRACE SUMTERVILLE, FL 33521",28.7681612289272,-82.0109829363006,"Coleman","FL","U.S. Census"
"CLP","COLEMAN II USP","846 NE 54TH TERRACE SUMTERVILLE, FL 33521",28.7681612289272,-82.0109829363006,"Coleman","FL","U.S. Census"
"COL","COLEMAN LOW FCI","846 NE 54TH TERRACE SUMTERVILLE, FL 33521",28.7681612289272,-82.0109829363006,"Coleman","FL","U.S. Census"
"COM","COLEMAN MED FCI","846 NE 54TH TERRACE SUMTERVILLE, FL 33521",28.7681612289272,-82.0109829363006,"Coleman","FL","U.S. Census"
"CUM","CUMBERLAND FCI","14601 BURBRIDGE RD SE CUMBERLAND, MD 21502",39.5956028858326,-78.754141330719,"Cumberland","MD","BOP Official"
"DRJ","D. RAY JAMES CORR FACL CI",NA,NA,NA,NA,NA,NA
"DAL","DALBY CI",NA,NA,NA,NA,NA,NA
"DAN","DANBURY FCI","33 1/2 PEMBROKE STATION ROUTE 37DANBURY, CT 06811",41.4406915868142,-73.4732365608215,"Danbury","CT","BOP Official"
"DEV","DEVENS FMC","42 PATTON ROAD AYER, MA 01432",42.5287962932037,-71.6262781620026,"Ayer","MA","BOP Official"
"DUB","DUBLIN FCI","5701 8TH ST - CAMP PARKS DUBLIN, CA 94568",37.7159317945744,-121.887967586517,"Dublin","CA","BOP Official"
"DTH","DULUTH FPC","4464 RALSTON DRIVE DULUTH, MN 55811",46.8342697,-92.1958948,"Duluth","MN","BOP Official"
"EDN","EDEN CI",NA,NA,NA,NA,NA,NA
"EDG","EDGEFIELD FCI","501 GARY HILL ROAD EDGEFIELD, SC 29824",33.7600970752106,-81.9198989868164,"Edgefield","SC","BOP Official"
"ERE","EL RENO FCI","4205 HIGHWAY 66 WEST EL RENO, OK 73036",35.5370630593895,-98.0023384094238,"El Reno","OK","BOP Official"
"ELK","ELKTON FCI","8730 SCROGGS ROAD LISBON, OH 44432",40.7680454581993,-80.7119607925415,"Lisbon","OH","BOP Official"
"ENG","ENGLEWOOD FCI","9595 WEST QUINCY AVENUE LITTLETON, CO 80123",39.6387444088655,-105.107027292252,"Littleton","CO","BOP Official"
"EST","ESTILL FCI","100 PRISON ROAD ESTILL, SC 29918",32.7199990365654,-81.2518680095673,"Estill","SC","BOP Official"
"FAI","FAIRTON FCI","655 FAIRTON-MILLVILLE ROAD FAIRTON, NJ 08320",39.3897995424126,-75.1597988605499,"Fairton","NJ","BOP Official"
"FLM","FLORENCE ADMAX USP","5880 HWY 67 SOUTH FLORENCE, CO 81226",38.3645228199577,-105.10708070181,"Florence","CO","U.S. Census"
"FLF","FLORENCE FCI","5880 HWY 67 SOUTH FLORENCE, CO 81226",38.3645228199577,-105.10708070181,"Florence","CO","U.S. Census"
"FLP","FLORENCE HIGH USP","5880 HWY 67 S FLORENCE, CO 81226",38.3645228199577,-105.10708070181,"Florence","CO","U.S. Census"
"FOR","FORREST CITY FCI","1400 DALE BUMPERS ROAD FORREST CITY, AR 72335",34.9799932791113,-90.7990609906084,"Forrest City","AR","U.S. Census"
"FOM","FORREST CITY MED FCI","1400 DALE BUMPERS ROAD FORREST CITY, AR 72335",34.9799932791113,-90.7990609906084,"Forrest City","AR","U.S. Census"
"FTD","FORT DIX FCI","5756 HARTFORD & POINTVILLE RDJOINT BASE MDL, NJ 08640",40.0000542852547,-74.6086263656616,"Fort Dix","NJ","BOP Official"
"FTW","FORT WORTH FCI","3150 HORTON ROAD FORT WORTH, TX 76119",32.680283031833,-97.2823798656464,"Fort Worth","TX","BOP Official"
"GIL","GILMER FCI","201 FCI LANE GLENVILLE, WV 26351",38.9221574039879,-80.780668258667,"Glenville","WV","BOP Official"
"GPC","GREAT PLAINS CI",NA,NA,NA,NA,NA,NA
"GRE","GREENVILLE FCI","100 U.S. HWY 40 GREENVILLE, IL 62246",38.867605258033,-89.414130449295,"Greenville","IL","BOP Official"
"GUA","GUAYNABO MDC","652 CARRETERA 28 GUAYNABO, PR 00965",18.4236492876437,-66.1125361919403,"Guaynabo","PR","BOP Official"
"HAF","HAZELTON FCI","1640 SKY VIEW DRIVE BRUCETON MILLS, WV 26525",39.6704532282815,-79.5062062087753,"Bruceton Mills","WV","U.S. Census"
"HAZ","HAZELTON USP","1640 SKY VIEW DRIVE BRUCETON MILLS, WV 26525",39.6704532282815,-79.5062062087753,"Bruceton Mills","WV","U.S. Census"
"HER","HERLONG FCI","741-925 ACCESS ROAD A-25 HERLONG, CA 96113",40.1440672982565,-120.163586139679,"Herlong","CA","BOP Official"
"HON","HONOLULU FDC","351 ELLIOTT ST HONOLULU, HI 96819",21.3339877853476,-157.928745746613,"Honolulu","HI","BOP Official"
"HOU","HOUSTON FDC","1200 TEXAS AVENUE HOUSTON, TX 77002",29.7586913669305,-95.360421538353,"Houston","TX","BOP Official"
"JES","JESUP FCI","2600 HIGHWAY 301 SOUTH JESUP, GA 31599",31.5611035421963,-81.8917894363403,"Jesup","GA","BOP Official"
"LAT","LA TUNA FCI","8500 DONIPHAN ROAD ANTHONY, TX 79821",31.9831810881264,-106.605083942413,"Anthony","TX","BOP Official"
"LVN","LEAVENWORTH USP","1300 METROPOLITAN LEAVENWORTH, KS 66048",39.3276501471215,-94.9363589286804,"Leavenworth","KS","BOP Official"
"LEE","LEE USP","LEE COUNTY INDUSTRIAL PARK HICKORY FLATS ROADPENNINGTON GAP, VA 24277",36.7078270126451,-82.9938179254532,"Pennington Gap","VA","BOP Official"
"LEW","LEWISBURG USP","2400 ROBERT F. MILLER DRIVE LEWISBURG, PA 17837",40.9810725046977,-76.9134968519211,"Lewisburg","PA","BOP Official"
"LEX","LEXINGTON FMC","3301 LEESTOWN ROAD LEXINGTON, KY 40511",38.0979563235474,-84.5665311813354,"Lexington","KY","BOP Official"
"LIM","LIMESTONE DC",NA,NA,NA,NA,NA,NA
"LOF","LOMPOC FCI","3600 GUARD ROAD LOMPOC, CA 93436",34.6767606284472,-120.496623833012,"Lompoc","CA","U.S. Census"
"LOM","LOMPOC USP","3901 KLEIN BLVD LOMPOC, CA 93436",34.6762071100026,-120.505463954704,"Lompoc","CA","U.S. Census"
"LOR","LORETTO FCI","772 SAINT JOSEPH ST. LORETTO, PA 15940",40.4953137689725,-78.6165761947632,"Loretto","PA","BOP Official"
"LOS","LOS ANGELES MDC","535 N ALAMEDA STREET LOS ANGELES, CA 90012",34.0535216587634,-118.238060474396,"Los Angeles","CA","BOP Official"
"MAN","MANCHESTER FCI","805 FOX HOLLOW ROAD MANCHESTER, KY 40962",37.1808772921765,-83.7842810153961,"Manchester","KY","BOP Official"
"MNA","MARIANNA FCI","3625 FCI ROAD MARIANNA, FL 32446",30.8122830430708,-85.1889404654503,"Marianna","FL","BOP Official"
"MAR","MARION USP","4500 PRISON ROAD MARION, IL 62959",37.6613248936454,-88.987632393837,"Marion","IL","BOP Official"
"MCR","MCCREARY USP","330 FEDERAL WAY PINE KNOT, KY 42635",36.6857315434324,-84.3907713890076,"Pine Knot","KY","BOP Official"
"MCD","MCDOWELL FCI","101 FEDERAL DRIVE WELCH, WV 24801",37.4792685295917,-81.5557408332825,"Welch","WV","BOP Official"
"MCK","MCKEAN FCI","6975 ROUTE 59 LEWIS RUN, PA 16738",41.7961240565449,-78.6924612522125,"Lewis Run","PA","BOP Official"
"MCA","MCRAE CI",NA,NA,NA,NA,NA,NA
"MEM","MEMPHIS FCI","1101 JOHN A DENIE ROAD MEMPHIS, TN 38134",35.1553018502726,-89.8642426729202,"Memphis","TN","BOP Official"
"MEN","MENDOTA FCI","33500 WEST CALIFORNIA AVENUE MENDOTA, CA 93640",36.7307652544993,-120.392365157604,"Mendota","CA","BOP Official"
"MIA","MIAMI FCI","15801 S.W. 137TH AVENUE MIAMI, FL 33177",25.6168837712554,-80.414345562458,"Miami","FL","BOP Official"
"MIM","MIAMI FDC","33 NE 4TH STREET MIAMI, FL 33132",25.7780179102553,-80.1931196451187,"Miami","FL","BOP Official"
"MIL","MILAN FCI","4004 EAST ARKONA ROAD MILAN, MI 48160",42.0989149935548,-83.6695683002472,"Milan","MI","BOP Official"
"MON","MONTGOMERY FPC","MAXWELL AIR FORCE BASE MONTGOMERY, AL 36112",32.3920136112194,-86.3576486706734,"Montgomery","AL","BOP Official"
"MRG","MORGANTOWN FCI","446 GREENBAG ROAD, ROUTE 857 MORGANTOWN, WV 26501",39.6053079398378,-79.9505460262299,"Morgantown","WV","BOP Official"
"MVC","MOSHANNON VALLEY CI",NA,NA,NA,NA,NA,NA
"NYM","NEW YORK MCC","150 PARK ROW NEW YORK, NY 10007",40.7130104519465,-74.0010577440262,"New York","NY","BOP Official"
"OAK","OAKDALE I FCI","1507 EAST WHATLEY ROAD OAKDALE, LA 71463",30.8320773125941,-92.6430645435756,"Oakdale","LA","U.S. Census"
"OAD","OAKDALE II FCI","2105 EAST WHATLEY ROAD OAKDALE, LA 71463",30.8320764287507,-92.6431904919023,"Oakdale","LA","U.S. Census"
"OKL","OKLAHOMA CITY FTC","7410 S. MACARTHUR BLVD OKLAHOMA CITY, OK 73169",35.3920587274659,-97.6186108589172,"Oklahoma City","OK","BOP Official"
"OTV","OTISVILLE FCI","TWO MILE DRIVE OTISVILLE, NY 10963",41.4767775341482,-74.5333367586136,"Otisville","NY","BOP Official"
"OXF","OXFORD FCI","COUNTY ROAD G & ELK AVENUE OXFORD, WI 53952",43.8616889570451,-89.6490651369095,"Oxford","WI","BOP Official"
"PEK","PEKIN FCI","2600 S. SECOND ST. PEKIN, IL 61554",40.5380687805311,-89.6644449234009,"Pekin","IL","BOP Official"
"PEN","PENSACOLA FPC","110 RABY AVE PENSACOLA, FL 32509",30.4635960438796,-87.3431593179703,"Pensacola","FL","BOP Official"
"PET","PETERSBURG FCI","1100 RIVER ROAD HOPEWELL, VA 23860",37.2979758845225,-77.3433434600156,"Hopewell","VA","U.S. Census"
"PEM","PETERSBURG MED FCI","1060 RIVER ROAD HOPEWELL, VA 23860",37.2983832971378,-77.339709683719,"Hopewell","VA","U.S. Census"
"PHL","PHILADELPHIA FDC","700 ARCH STREET PHILADELPHIA, PA 19106",39.9525415614385,-75.152063369751,"Philadelphia","PA","BOP Official"
"PHX","PHOENIX FCI","37900 N 45TH AVE PHOENIX, AZ 85086",33.8338130100535,-112.166043519974,"Phoenix","AZ","BOP Official"
"POM","POLLOCK MED FCI","1000 AIRBASE ROAD POLLOCK, LA 71467",31.4611966561801,-92.4435721027664,"Pollock","LA","U.S. Census"
"POL","POLLOCK USP","1000 AIRBASE ROAD POLLOCK, LA 71467",31.4611966561801,-92.4435721027664,"Pollock","LA","U.S. Census"
"RBK","RAY BROOK FCI","128 RAY BROOK ROAD RAY BROOK, NY 12977",44.2939638516466,-74.0972954034805,"Ray Brook","NY","BOP Official"
"REE","REEVES CI",NA,NA,NA,NA,NA,NA
"RVS","REEVES DC",NA,NA,NA,NA,NA,NA
"RIV","RIVERS CI",NA,NA,NA,NA,NA,NA
"RCH","ROCHESTER FMC","2110 EAST CENTER STREET ROCHESTER, MN 55904",44.02235399723,-92.4387502670288,"Rochester","MN","BOP Official"
"SAF","SAFFORD FCI","1529 WEST HIGHWAY 366 SAFFORD, AZ 85546",32.7172639931445,-109.726949930191,"Safford","AZ","BOP Official"
"SDC","SAN DIEGO MCC","808 UNION STREET SAN DIEGO, CA 92101",32.7137119221219,-117.165616750717,"San Diego","CA","BOP Official"
"SST","SANDSTONE FCI","2300 COUNTY RD 29 SANDSTONE, MN 55072",46.1108050041998,-92.8508019447327,"Sandstone","MN","BOP Official"
"SCH","SCHUYLKILL FCI","INTERSTATE 81 & 901 W MINERSVILLE, PA 17954",40.7204124757324,-76.3501793146133,"Minersville","PA","BOP Official"
"SEA","SEAGOVILLE FCI","2113 NORTH HWY 175 SEAGOVILLE, TX 75159",32.657207315385,-96.5639662742615,"Seagoville","TX","BOP Official"
"SET","SEATAC FDC","2425 SOUTH 200TH STREET SEATTLE, WA 98198",47.4227086466597,-122.301843166351,"Seattle","WA","BOP Official"
"SHE","SHERIDAN FCI","27072 BALLSTON ROAD SHERIDAN, OR 97378",45.0840436625543,-123.395830392838,"Sheridan","OR","BOP Official"
"SPG","SPRINGFIELD USMCFP","1900 W. SUNSHINE ST SPRINGFIELD, MO 65807",37.1775776908106,-93.3212506771088,"Springfield","MO","BOP Official"
"TAF","TAFT CI",NA,NA,NA,NA,NA,NA
"TDG","TALLADEGA FCI","565 EAST RENFROE ROAD TALLADEGA, AL 35160",33.4249765208581,-86.142892241478,"Talladega","AL","BOP Official"
"TAL","TALLAHASSEE FCI","501 CAPITAL CIRCLE, NE TALLAHASSEE, FL 32301",30.4401964626405,-84.2227578163147,"Tallahassee","FL","BOP Official"
"TRM","TERMINAL ISLAND FCI","1299 SEASIDE AVENUE SAN PEDRO, CA 90731",33.7271772464284,-118.268138766289,"San Pedro","CA","BOP Official"
"THA","TERRE HAUTE FCI","4200 BUREAU ROAD NORTH TERRE HAUTE, IN 47808",39.414202834024,-87.4512096537563,"Terre Haute","IN","U.S. Census"
"THP","TERRE HAUTE USP","4700 BUREAU ROAD SOUTH TERRE HAUTE, IN 47802",39.412123545726,-87.4511875245063,"Terre Haute","IN","U.S. Census"
"TEX","TEXARKANA FCI","4001 LEOPARD DRIVE TEXARKANA, TX 75501",33.3755164089818,-94.0921175479889,"Texarkana","TX","BOP Official"
"TOM","THOMSON ADMIN USP","1100 ONE MILE ROAD THOMSON, IL 61285",41.969953,-90.104878,"Thomson","IL","BOP Official"
"TRV","THREE RIVERS FCI","US HIGHWAY 72 WEST THREE RIVERS, TX 78071",28.4477702026366,-98.322411775589,"Three Rivers","TX","BOP Official"
"TCN","TUCSON FCI","8901 S. WILMOT ROAD TUCSON, AZ 85756",32.0902927186028,-110.857898687746,"Tucson","AZ","U.S. Census"
"TCP","TUCSON USP","9300 SOUTH WILMOT ROAD TUCSON, AZ 85756",32.0840969140314,-110.858029439924,"Tucson","AZ","U.S. Census"
"VIM","VICTORVILLE MED I FCI","13777 AIR EXPRESSWAY BLVD VICTORVILLE, CA 92394",34.572168739816,-117.3643506621,"Victorville","CA","U.S. Census"
"VVM","VICTORVILLE MED II FCI","13777 AIR EXPRESSWAY BLVD VICTORVILLE, CA 92394",34.572168739816,-117.3643506621,"Victorville","CA","U.S. Census"
"VIP","VICTORVILLE USP","13777 AIR EXPRESSWAY BLVD VICTORVILLE, CA 92394",34.572168739816,-117.3643506621,"Victorville","CA","U.S. Census"
"WAS","WASECA FCI","1000 UNIVERSITY DR, SW WASECA, MN 56093",44.0658184987203,-93.5165476799011,"Waseca","MN","BOP Official"
"WIL","WILLIAMSBURG FCI","8301 HIGHWAY 521 SALTERS, SC 29590",33.589419586108,-79.8901104927063,"Salters","SC","BOP Official"
"YAN","YANKTON FPC","1016 DOUGLAS AVENUE YANKTON, SD 57078",42.8798558655612,-97.3919802904129,"Yankton","SD","BOP Official"
"YAZ","YAZOO CITY FCI","2225 HALEY BARBOUR PARKWAY YAZOO CITY, MS 39194",32.8788932432823,-90.416539755835,"Yazoo City","MS","U.S. Census"
"YAM","YAZOO CITY MED FCI","2225 HALEY BARBOUR PARKWAY YAZOO CITY, MS 39194",32.8788932432823,-90.416539755835,"Yazoo City","MS","U.S. Census"
"YAP","YAZOO CITY USP","2225 HALEY BARBOUR PKWY YAZOO CITY, MS 39194",32.8788932432823,-90.416539755835,"Yazoo City","MS","U.S. Census"
"NEO","NE OHIO CORR CTR CI",NA,NA,NA,NA,NA,NA
"CAL","CALIFORNIA CITY CI",NA,NA,NA,NA,NA,NA
"EGL","EGLIN FPC",NA,NA,NA,NA,NA,NA
"SEY","SEYMOUR JOHNSN FPC",NA,NA,NA,NA,NA,NA
"ALW","ALLENWOOD FPC",NA,NA,NA,NA,NA,NA
"NEL","NELLIS FPC",NA,NA,NA,NA,NA,NA
"NLK","NORTH LAKE CI",NA,NA,NA,NA,NA,NA
"ELO","ELOY DC",NA,NA,NA,NA,NA,NA
"BSF","BIG SPRING CI FL",NA,NA,NA,NA,NA,NA
"WLC","WILLACY CI",NA,NA,NA,NA,NA,NA
"ELP","EL PASO FPC",NA,NA,NA,NA,NA,NA
"PPR","PINE PRAIRIE CI",NA,NA,NA,NA,NA,NA
"CSF","SAN FRANCISCO CCM",NA,NA,NA,NA,NA,NA
