1,2,0/latitude,0/longitude,0/type,0/securityType,0/code
,,37.725277605059226,-80.65844535827637,FPC,Minimum,ALD
,,33.144055298450276,-88.1669569015503,FCI,Low,ALI
,,41.128455655130786,-76.91230058670044,FCC,N/A,ALX
,,38.43626194850654,-82.70134449005127,FCI,Low,ASH
,,33.711463,-84.371153,FCI,Low,ATL
,,33.71188173364292,-84.3639063835144,RRM,N/A,CAT
,,37.38309935091961,-120.55909395217896,USP,High,ATW
,,39.12027227440838,-76.77684903144836,RRM,N/A,CBR
,,30.192914965504624,-97.30746388435364,FCI,Low,BAS
,,29.963523369409856,-94.07785892486572,FCC,N/A,BMX
,,37.808292105520145,-81.12555742263794,FCI,Medium,BEC
,,34.67387626588273,-79.72460746765137,FCI,Medium,BEN
,,44.52254966316118,-71.13761186599731,FCI,Medium,BER
,,37.84246141054429,-82.53667831420898,USP,High,BSY
,,32.22123811076942,-101.50749206542969,FCI,Low,BIG
,,40.66022101614251,-74.00356829166412,MDC,Administrative,BRO
,,30.676010684831894,-96.36138439178467,FPC,Minimum,BRY
,,36.138212637486205,-78.79944920539856,FCC,N/A,BUX
,,41.56763099525645,-75.40834307670593,USP,High,CAA
,,32.78538039249088,-97.41971969604492,FMC,Administrative,CRW
,,38.89382399228095,-77.01224640011787,CO,N/A,BOP
,,41.876665007896996,-87.63018518686295,MCC,Administrative,CCC
,,41.879379047907044,-87.63412535190582,RRM,N/A,CCH
,,39.10385710591814,-84.51236665248871,RRM,N/A,CCN
,,28.755825012996887,-82.0135349035263,FCC,N/A,COX
,,39.59560288583264,-78.754141330719,FCI,Medium,CUM
,,32.812670070909164,-96.81384086608887,RRM,N/A,CDA
,,41.4406915868142,-73.47323656082153,FCI,Low,DAN
,,42.09890703288096,-83.66957902908325,RRM,N/A,CDT
,,42.52879629320373,-71.62627816200256,FMC,Administrative,DEV
,,37.71593179457435,-121.88796758651733,FCI,Low,DUB
,,46.8342697,-92.1958948,FPC,Minimum,DTH
,,33.760097075210616,-81.9198989868164,FCI,Medium,EDG
,,35.537063059389546,-98.00233840942383,FCI,Medium,ERE
,,40.76804545819932,-80.7119607925415,FCI,Low,ELK
,,39.63874440886546,-105.10702729225159,FCI,Low,ENG
,,32.71999903656538,-81.25186800956726,FCI,Medium,EST
,,39.38979954241257,-75.15979886054993,FCI,Medium,FAI
,,38.3614873975681,-105.10712921619415,FCC,N/A,FLX
,,34.979139884580924,-90.81344962120056,FCC,N/A,FOX
,,40.00005428525468,-74.60862636566162,FCI,Low,FTD
,,32.68028303183295,-97.28237986564636,FMC,Administrative,FTW
,,38.922157403987896,-80.78066825866699,FCI,Medium,GIL
,,31.228369,-81.462842,TRN,N/A,GLN
,,32.741985,-96.958036,CO,N/A,GRA
,,38.86760525803305,-89.41413044929504,FCI,Medium,GRE
,,18.423649287643677,-66.11253619194031,MDC,Administrative,GUA
,,39.674229,-79.498873,FCC,N/A,HAX
,,40.14406729825646,-120.16358613967896,FCI,Medium,HER
,,21.333987785347585,-157.92874574661255,FDC,Administrative,HON
,,29.75869136693049,-95.36042153835297,FDC,Administrative,HOU
,,31.56110354219634,-81.89178943634033,FCI,Medium,JES
,,39.11654316704711,-94.61968660354614,RRM,N/A,CKC
,,31.98318108812643,-106.60508394241333,FCI,Low,LAT
,,39.32765014712151,-94.93635892868042,FCI,Medium,LVN
,,36.70782701264506,-82.99381792545319,USP,High,LEE
,,40.98107250469765,-76.91349685192108,FCI,Medium,LEW
,,38.09795632354743,-84.56653118133545,FMC,Administrative,LEX
,,34.6761879729352,-120.50558924674988,FCC,N/A,LOX
,,33.7270523232909,-118.26810121536255,RRM,N/A,CLB
,,40.495313768972544,-78.61657619476318,FCI,Low,LOR
,,34.05352165876335,-118.23806047439575,MDC,Administrative,LOS
,,37.1808772921765,-83.78428101539612,FCI,Medium,MAN
,,30.812283043070753,-85.18894046545029,FCI,Medium,MNA
,,37.66132489364545,-88.98763239383698,FCI,Medium,MAR
,,36.6857315434324,-84.39077138900757,USP,High,MCR
,,37.47926852959168,-81.55574083328247,FCI,Medium,MCD
,,41.796124056544855,-78.69246125221252,FCI,Medium,MCK
,,35.155301850272586,-89.86424267292023,FCI,Low,MEM
,,36.73076525449928,-120.39236515760422,FCI,Medium,MEN
,,25.616883771255377,-80.41434556245804,FCI,Low,MIA
,,25.778017910255254,-80.19311964511871,FDC,Administrative,MIM
,,25.778068631351726,-80.19376873970032,RRM,N/A,CMM
,,39.12027227440838,-76.77684903144836,RO,N/A,MXR
,,42.098914993554835,-83.66956830024719,FCI,Low,MIL
,,44.97805044643724,-93.26568603515625,RRM,N/A,CMS
,,32.3920136112194,-86.35764867067337,FPC,Minimum,MON
,,32.39196604905696,-86.35588645935059,RRM,N/A,CMY
,,39.60530793983782,-79.95054602622986,FPC,Minimum,MRG
,,39.66107,-104.849813,TRN,N/A,DET
,,36.15833785894452,-86.78255081176758,RRM,N/A,CNV
,,40.71301045194647,-74.00105774402618,MCC,Administrative,NYM
,,40.65988732637896,-74.00301575660706,RRM,N/A,CNK
,,39.11654316704711,-94.61905896663666,RO,N/A,NCR
,,39.94845387536164,-75.14467120170593,RO,N/A,NER
,,30.832138156154823,-92.64348328113556,FCC,N/A,OAX
,,35.39205872746594,-97.61861085891724,FTC,Administrative,OKL
,,28.75962721130452,-82.00122356414795,RRM,N/A,COR
,,41.476777534148226,-74.53333675861359,FCI,Medium,OTV
,,43.86168895704511,-89.64906513690948,FCI,Low,OXF
,,40.538068780531134,-89.66444492340088,FCI,Medium,PEK
,,30.463596043879626,-87.34315931797028,FPC,Minimum,PEN
,,37.29818430631364,-77.34108924865723,FCC,N/A,PEX
,,39.95254156143854,-75.15206336975098,FDC,Administrative,PHL
,,39.94940796479055,-75.14578700065613,RRM,N/A,CPA
,,33.8338130100535,-112.16604351997375,FCI,Medium,PHX
,,33.451026,-112.07539,RRM,N/A,CPH
,,40.44363210182356,-79.99524235725403,RRM,N/A,CPG
,,31.46112044918768,-92.44189381599426,FCC,N/A,POX
,,36.144528857027744,-78.79013657569885,RRM,N/A,CRL
,,44.29396385164661,-74.09729540348053,FCI,Medium,RBK
,,44.02235399723002,-92.43875026702881,FMC,Administrative,RCH
,,38.58354934727576,-121.49880051612854,RRM,N/A,CSC
,,32.7172639931445,-109.72694993019104,FCI,Low,SAF
,,29.41751655130468,-98.48473906517029,RRM,N/A,CSA
,,32.713711922121874,-117.16561675071716,MCC,Administrative,SDC
,,46.11080500419979,-92.85080194473267,FCI,Low,SST
,,40.720412475732395,-76.35017931461334,FCI,Medium,SCH
,,32.65720731538505,-96.56396627426147,FCI,Low,SEA
,,47.422708646659736,-122.30184316635132,FDC,Administrative,SET
,,47.4227076,-122.3024917,RRM,N/A,CSE
,,45.0840436625543,-123.39583039283752,FCI,Medium,SHE
,,32.741985,-96.958036,RO,N/A,SCR
,,33.65056526729136,-84.47198867797852,RO,N/A,SER
,,37.177577690810566,-93.32125067710876,MCFP,Administrative,SPG
,,38.62438528072939,-90.19984602928162,RRM,N/A,CST
,,33.42497652085813,-86.14289224147797,FCI,Medium,TDG
,,30.440196462640507,-84.2227578163147,FCI,Low,TAL
,,33.72717724642843,-118.26813876628876,FCI,Low,TRM
,,39.41426418872239,-87.45130062103271,FCC,N/A,THX
,,33.37551640898179,-94.09211754798889,FCI,Low,TEX
,,41.969953,-90.104878,FCI,Low,TOM
,,28.447770202636647,-98.32241177558899,FCI,Medium,TRV
,,32.08849219605296,-110.85797846317291,FCC,N/A,TCX
,,34.57220331752011,-117.36047387123108,FCC,N/A,VIX
,,44.0658184987203,-93.51654767990112,FCI,Low,WAS
,,38.01678123430942,-121.35812938213348,RO,N/A,WXR
,,33.58941958610805,-79.8901104927063,FCI,Medium,WIL
,,42.87985586556123,-97.3919802904129,FPC,Minimum,YAN
,,32.87846088847022,-90.41682600975037,FCC,N/A,YAX
